# BUSCO version is: 5.5.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of genomes: 50, number of BUSCOs: 4494)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
48290at5125	Complete	PHA62_001823-T1	362.0	200	https://www.orthodb.org/v10?query=48290at5125	Vesicle-associated membrane protein
48298at5125	Complete	PHA62_009126-T1	301.8	187	https://www.orthodb.org/v10?query=48298at5125	Ankyrin repeat-containing domain protein
48305at5125	Complete	PHA62_003381-T1	335.9	183	https://www.orthodb.org/v10?query=48305at5125	SAS complex, SAS5 subunit/transcription initiation factor IID, subunit 14
48315at5125	Complete	PHA62_002286-T1	478.3	275	https://www.orthodb.org/v10?query=48315at5125	Translocation protein SEC62
48332at5125	Complete	PHA62_007415-T1	284.2	141	https://www.orthodb.org/v10?query=48332at5125	Probable NADH-ubiquinone oxidoreductase 21 kDa subunit, mitochondrial
48333at5125	Complete	PHA62_004099-T1	220.9	133	https://www.orthodb.org/v10?query=48333at5125	putative GNAT family N-acetyltransferase
48340at5125	Complete	PHA62_003737-T1	210.2	135	https://www.orthodb.org/v10?query=48340at5125	Oxidoreductase-like protein
48343at5125	Complete	PHA62_006407-T1	278.2	176	https://www.orthodb.org/v10?query=48343at5125	phosphopantothenoylcysteine decarboxylase
48396at5125	Complete	PHA62_000844-T1	215.9	145	https://www.orthodb.org/v10?query=48396at5125	ABC1 domain containing protein
48419at5125	Complete	PHA62_007600-T1	400.4	285	https://www.orthodb.org/v10?query=48419at5125	Methionyl-tRNA formyltransferase
48427at5125	Complete	PHA62_009491-T1	543.5	478	https://www.orthodb.org/v10?query=48427at5125	nuclear fragile X mental retardation-interacting protein 1
48444at5125	Complete	PHA62_005836-T1	374.1	190	https://www.orthodb.org/v10?query=48444at5125	EB1, C-terminal
48445at5125	Complete	PHA62_001784-T1	307.6	222	https://www.orthodb.org/v10?query=48445at5125	Adaptin ear-binding coat-associated protein 2
48461at5125	Complete	PHA62_007264-T1	404.8	181	https://www.orthodb.org/v10?query=48461at5125	EF-hand domain
48470at5125	Complete	PHA62_003560-T1	331.9	156	https://www.orthodb.org/v10?query=48470at5125	Small GTPase superfamily
48484at5125	Complete	PHA62_009200-T1	167.4	171	https://www.orthodb.org/v10?query=48484at5125	Kinetochore complex Sim4 subunit Fta4
48499at5125	Complete	PHA62_006216-T1	227.6	215	https://www.orthodb.org/v10?query=48499at5125	alpha-/gamma-adaptin-binding protein p34
48505at5125	Complete	PHA62_006567-T1	196.8	162	https://www.orthodb.org/v10?query=48505at5125	ankyrin repeat domain protein, putative
48506at5125	Complete	PHA62_009187-T1	257.2	289	https://www.orthodb.org/v10?query=48506at5125	predicted protein
48527at5125	Complete	PHA62_003399-T1	320.2	174	https://www.orthodb.org/v10?query=48527at5125	Transcription factor, FAR1-related protein
48534at5125	Complete	PHA62_002850-T1	324.5	190	https://www.orthodb.org/v10?query=48534at5125	Ubiquitin-conjugating enzyme E2 R
48593at5125	Complete	PHA62_002002-T1	336.5	171	https://www.orthodb.org/v10?query=48593at5125	related to N-terminal acetyltransferase complex subunit ARD1
48607at5125	Complete	PHA62_002100-T1	450.0	229	https://www.orthodb.org/v10?query=48607at5125	Membrane fusion mating protein FIG1
48624at5125	Complete	PHA62_006470-T1	342.4	247	https://www.orthodb.org/v10?query=48624at5125	Related to MTW1 Determining metaphase spindle length
48627at5125	Complete	PHA62_002431-T1	341.6	168	https://www.orthodb.org/v10?query=48627at5125	Peptidyl-prolyl cis-trans isomerase
48640at5125	Complete	PHA62_005589-T1	395.8	205	https://www.orthodb.org/v10?query=48640at5125	Fumarylacetoacetase-like, C-terminal
48641at5125	Complete	PHA62_002506-T1	370.3	337	https://www.orthodb.org/v10?query=48641at5125	cutinase negative acting protein
48657at5125	Complete	PHA62_005553-T1	397.9	217	https://www.orthodb.org/v10?query=48657at5125	Nucleotide-binding, alpha-beta plait
48680at5125	Complete	PHA62_006942-T1	334.0	165	https://www.orthodb.org/v10?query=48680at5125	peptide methionine sulfoxide
48683at5125	Complete	PHA62_005332-T1	300.0	159	https://www.orthodb.org/v10?query=48683at5125	Protein RER1
48696at5125	Complete	PHA62_009285-T1	360.9	177	https://www.orthodb.org/v10?query=48696at5125	Small GTPase superfamily
48704at5125	Complete	PHA62_006994-T1	262.9	136	https://www.orthodb.org/v10?query=48704at5125	Peptidyl-prolyl cis-trans isomerase
48709at5125	Complete	PHA62_004916-T1	302.8	176	https://www.orthodb.org/v10?query=48709at5125	IGR protein
48713at5125	Complete	PHA62_005215-T1	320.1	191	https://www.orthodb.org/v10?query=48713at5125	HAD superfamily
48728at5125	Complete	PHA62_006918-T1	422.3	247	https://www.orthodb.org/v10?query=48728at5125	mannose-P-dolichol utilization defect 1
48767at5125	Complete	PHA62_003888-T1	325.6	162	https://www.orthodb.org/v10?query=48767at5125	EF-hand domain
48771at5125	Complete	PHA62_001442-T1	392.6	188	https://www.orthodb.org/v10?query=48771at5125	Probable VPS21-GTP-binding protein
48785at5125	Complete	PHA62_002705-T1	179.6	220	https://www.orthodb.org/v10?query=48785at5125	C7YP26_NECH7
48795at5125	Complete	PHA62_005531-T1	290.4	161	https://www.orthodb.org/v10?query=48795at5125	Probable REX2-putative 3`-5` exonuclease
48821at5125	Complete	PHA62_005312-T1	303.7	182	https://www.orthodb.org/v10?query=48821at5125	Mss4-like protein
48828at5125	Complete	PHA62_000783-T1	337.0	213	https://www.orthodb.org/v10?query=48828at5125	Exosome complex exonuclease RRP40
48835at5125	Complete	PHA62_002055-T1	368.3	232	https://www.orthodb.org/v10?query=48835at5125	Replication termination factor 2
48871at5125	Complete	PHA62_000193-T1	321.9	163	https://www.orthodb.org/v10?query=48871at5125	Protein MSF1
48875at5125	Complete	PHA62_001072-T1	337.6	175	https://www.orthodb.org/v10?query=48875at5125	Actin-related protein 2/3 complex subunit 3
48888at5125	Complete	PHA62_000631-T1	313.3	200	https://www.orthodb.org/v10?query=48888at5125	Tetraspanin
48912at5125	Complete	PHA62_003157-T1	383.9	216	https://www.orthodb.org/v10?query=48912at5125	exosome complex exonuclease RRP41
48921at5125	Complete	PHA62_009157-T1	192.7	194	https://www.orthodb.org/v10?query=48921at5125	E9E3X6_METAQ
48922at5125	Complete	PHA62_001545-T1	259.5	224	https://www.orthodb.org/v10?query=48922at5125	Pentatricopeptide repeat protein
48950at5125	Complete	PHA62_003617-T1	273.7	187	https://www.orthodb.org/v10?query=48950at5125	integral membrane protein
48972at5125	Complete	PHA62_001427-T1	198.9	250	https://www.orthodb.org/v10?query=48972at5125	Pre-mRNA-splicing factor spp2
48984at5125	Complete	PHA62_004490-T1	435.3	283	https://www.orthodb.org/v10?query=48984at5125	Cyclin PHO80-like protein
48992at5125	Complete	PHA62_010034-T1	297.6	147	https://www.orthodb.org/v10?query=48992at5125	Small GTPase superfamily
48997at5125	Complete	PHA62_004331-T1	350.6	229	https://www.orthodb.org/v10?query=48997at5125	Protein of unknown function DUF4112
49002at5125	Complete	PHA62_009377-T1	270.5	183	https://www.orthodb.org/v10?query=49002at5125	Protein of unknown function DUF4588
49005at5125	Complete	PHA62_005913-T1	278.7	202	https://www.orthodb.org/v10?query=49005at5125	Zinc finger C2H2-type
49009at5125	Complete	PHA62_008037-T1	473.5	421	https://www.orthodb.org/v10?query=49009at5125	EF-hand domain
49053at5125	Complete	PHA62_004619-T1	425.2	186	https://www.orthodb.org/v10?query=49053at5125	ras-like GTPase Ras2
49061at5125	Complete	PHA62_001559-T1	268.4	215	https://www.orthodb.org/v10?query=49061at5125	Protein-lysine N-methyltransferase EFM4
49097at5125	Complete	PHA62_007720-T1	246.8	145	https://www.orthodb.org/v10?query=49097at5125	Ribosomal protein S11
49104at5125	Complete	PHA62_005012-T1	289.0	210	https://www.orthodb.org/v10?query=49104at5125	Malate dehydrogenase
49123at5125	Complete	PHA62_008447-T1	294.1	194	https://www.orthodb.org/v10?query=49123at5125	DnaJ domain
49133at5125	Complete	PHA62_004846-T1	294.7	298	https://www.orthodb.org/v10?query=49133at5125	C7Z174_NECH7
49191at5125	Complete	PHA62_001653-T1	287.0	153	https://www.orthodb.org/v10?query=49191at5125	Small GTPase superfamily, ARF/SAR type
49201at5125	Complete	PHA62_002680-T1	299.9	162	https://www.orthodb.org/v10?query=49201at5125	Ran-interacting protein Mog1
49224at5125	Complete	PHA62_003482-T1	402.4	248	https://www.orthodb.org/v10?query=49224at5125	DnaJ domain
49229at5125	Complete	PHA62_003833-T1	332.4	206	https://www.orthodb.org/v10?query=49229at5125	RNA-binding domain superfamily
49230at5125	Complete	PHA62_003649-T1	374.6	181	https://www.orthodb.org/v10?query=49230at5125	RNA binding domain protein
49246at5125	Complete	PHA62_009849-T1	407.8	373	https://www.orthodb.org/v10?query=49246at5125	H/ACA ribonucleoprotein complex non-core subunit NAF1
49286at5125	Complete	PHA62_007197-T1	470.4	262	https://www.orthodb.org/v10?query=49286at5125	RNP domain protein
49312at5125	Complete	PHA62_008097-T1	298.5	178	https://www.orthodb.org/v10?query=49312at5125	26S proteasome non-ATPase regulatory subunit 9
49356at5125	Complete	PHA62_005737-T1	392.8	304	https://www.orthodb.org/v10?query=49356at5125	Coiled-coil domain-containing protein 55
49363at5125	Complete	PHA62_010505-T1	375.1	246	https://www.orthodb.org/v10?query=49363at5125	Protein lunapark
49402at5125	Complete	PHA62_002037-T1	355.8	287	https://www.orthodb.org/v10?query=49402at5125	Armadillo-type fold protein
49403at5125	Complete	PHA62_004607-T1	314.7	219	https://www.orthodb.org/v10?query=49403at5125	OTU domain
49412at5125	Complete	PHA62_008558-T1	218.1	139	https://www.orthodb.org/v10?query=49412at5125	Thioredoxin-like fold protein
49423at5125	Complete	PHA62_000240-T1	380.6	187	https://www.orthodb.org/v10?query=49423at5125	Superoxide dismutase
49461at5125	Complete	PHA62_009678-T1	390.6	268	https://www.orthodb.org/v10?query=49461at5125	RAVE subunit 2/Rogdi
49463at5125	Complete	PHA62_000393-T1	305.8	161	https://www.orthodb.org/v10?query=49463at5125	RNA-binding S4 domain
49481at5125	Complete	PHA62_009488-T1	270.1	167	https://www.orthodb.org/v10?query=49481at5125	signal peptidase complex component, putative
49498at5125	Complete	PHA62_008244-T1	305.4	224	https://www.orthodb.org/v10?query=49498at5125	ammecr1 family protein
49502at5125	Missing
49517at5125	Complete	PHA62_006474-T1	86.7	294	https://www.orthodb.org/v10?query=49517at5125	C7Z9V1_NECH7
49525at5125	Complete	PHA62_008853-T1	256.0	136	https://www.orthodb.org/v10?query=49525at5125	Nucleic acid-binding, OB-fold protein
49558at5125	Complete	PHA62_006464-T1	309.0	192	https://www.orthodb.org/v10?query=49558at5125	FeS cluster biogenesis
49567at5125	Complete	PHA62_003948-T1	362.4	223	https://www.orthodb.org/v10?query=49567at5125	Sde2 N-terminal domain
49568at5125	Complete	PHA62_007632-T1	379.8	213	https://www.orthodb.org/v10?query=49568at5125	integral membrane protein
49585at5125	Complete	PHA62_009613-T1	439.7	269	https://www.orthodb.org/v10?query=49585at5125	Predicted protein
49615at5125	Complete	PHA62_009733-T1	210.7	207	https://www.orthodb.org/v10?query=49615at5125	MICOS complex subunit MIC12
49617at5125	Complete	PHA62_005565-T1	355.5	193	https://www.orthodb.org/v10?query=49617at5125	Nuclear transcription factor Y, alpha
49623at5125	Complete	PHA62_004914-T1	267.1	200	https://www.orthodb.org/v10?query=49623at5125	signal sequence receptor alpha chain
49628at5125	Complete	PHA62_007125-T1	200.8	129	https://www.orthodb.org/v10?query=49628at5125	C6 transcription factor
49644at5125	Fragmented	PHA62_007544-T1	62.0	64	https://www.orthodb.org/v10?query=49644at5125	predicted protein
49659at5125	Complete	PHA62_009734-T1	280.1	155	https://www.orthodb.org/v10?query=49659at5125	Ribosomal protein L17
49683at5125	Complete	PHA62_006602-T1	398.5	226	https://www.orthodb.org/v10?query=49683at5125	Zinc finger C2H2 superfamily
49699at5125	Complete	PHA62_008469-T1	365.0	236	https://www.orthodb.org/v10?query=49699at5125	Ribonuclease P complex subunit Pop2, putative
49733at5125	Complete	PHA62_010222-T1	236.5	136	https://www.orthodb.org/v10?query=49733at5125	Glucosamine 6-phosphate N-acetyltransferase
49740at5125	Complete	PHA62_007719-T1	299.7	160	https://www.orthodb.org/v10?query=49740at5125	PPPDE putative peptidase domain
49751at5125	Complete	PHA62_005671-T1	215.0	136	https://www.orthodb.org/v10?query=49751at5125	herpesvirus latent membrane protein 1 (LMP1) domain-containing protein
49758at5125	Complete	PHA62_007369-T1	344.7	209	https://www.orthodb.org/v10?query=49758at5125	small nuclear ribonucleoprotein
49787at5125	Complete	PHA62_006294-T1	208.8	230	https://www.orthodb.org/v10?query=49787at5125	cell cycle control protein
49808at5125	Complete	PHA62_004085-T1	278.0	160	https://www.orthodb.org/v10?query=49808at5125	Acetyltransferase
49832at5125	Complete	PHA62_004608-T1	283.3	228	https://www.orthodb.org/v10?query=49832at5125	mitochondrial outer membrane protein
49833at5125	Complete	PHA62_008077-T1	150.5	185	https://www.orthodb.org/v10?query=49833at5125	C7YKQ0_NECH7
49836at5125	Complete	PHA62_005990-T1	314.2	199	https://www.orthodb.org/v10?query=49836at5125	RNA 2'-phosphotransferase
49865at5125	Complete	PHA62_004705-T1	237.5	141	https://www.orthodb.org/v10?query=49865at5125	Succinate dehydrogenase assembly factor 2, mitochondrial
49911at5125	Complete	PHA62_005013-T1	355.3	171	https://www.orthodb.org/v10?query=49911at5125	Ribosomal protein L22/L17
49923at5125	Complete	PHA62_007606-T1	347.8	155	https://www.orthodb.org/v10?query=49923at5125	protein ORM1
49941at5125	Complete	PHA62_005041-T1	161.8	188	https://www.orthodb.org/v10?query=49941at5125	Copper homeostasis protein cutC
49962at5125	Complete	PHA62_005969-T1	315.6	167	https://www.orthodb.org/v10?query=49962at5125	60S ribosome subunit biogenesis protein NIP7
49971at5125	Complete	PHA62_006868-T1	265.8	169	https://www.orthodb.org/v10?query=49971at5125	Thioredoxin-like protein
49982at5125	Complete	PHA62_001501-T1	275.8	209	https://www.orthodb.org/v10?query=49982at5125	syntaxin 8
49998at5125	Complete	PHA62_009409-T1	239.1	214	https://www.orthodb.org/v10?query=49998at5125	Stc1 domain-containing protein
50000at5125	Complete	PHA62_005812-T1	315.9	159	https://www.orthodb.org/v10?query=50000at5125	Small GTPase superfamily, ARF/SAR type
50003at5125	Complete	PHA62_000375-T1	351.7	181	https://www.orthodb.org/v10?query=50003at5125	Guanylate kinase
50018at5125	Complete	PHA62_005326-T1	308.2	179	https://www.orthodb.org/v10?query=50018at5125	Ribosomal protein L19
50030at5125	Complete	PHA62_003676-T1	348.8	180	https://www.orthodb.org/v10?query=50030at5125	Probable pre-mRNA-splicing factor 38A
50032at5125	Complete	PHA62_004743-T1	244.1	608	https://www.orthodb.org/v10?query=50032at5125	conserved glutamic acid rich protein
50037at5125	Complete	PHA62_004820-T1	244.5	188	https://www.orthodb.org/v10?query=50037at5125	Related to cell wall integrity and stress response component 1
50050at5125	Complete	PHA62_000659-T1	242.5	227	https://www.orthodb.org/v10?query=50050at5125	putative N-acetyltransferase san
50054at5125	Complete	PHA62_003817-T1	380.0	296	https://www.orthodb.org/v10?query=50054at5125	predicted protein
50066at5125	Complete	PHA62_000080-T1	285.2	166	https://www.orthodb.org/v10?query=50066at5125	Dynactin subunit 5
50082at5125	Complete	PHA62_007604-T1	164.3	154	https://www.orthodb.org/v10?query=50082at5125	Pali-domain-containing protein
50084at5125	Complete	PHA62_003732-T1	240.0	193	https://www.orthodb.org/v10?query=50084at5125	C7YL22_NECH7
50111at5125	Complete	PHA62_000756-T1	289.8	220	https://www.orthodb.org/v10?query=50111at5125	Octanoyltransferase
50113at5125	Complete	PHA62_009520-T1	362.4	220	https://www.orthodb.org/v10?query=50113at5125	25S rRNA (Uridine-N(3))-methyltransferase
50121at5125	Complete	PHA62_008776-T1	311.3	140	https://www.orthodb.org/v10?query=50121at5125	ubiquitin-conjugating enzyme
50142at5125	Complete	PHA62_004302-T1	322.5	163	https://www.orthodb.org/v10?query=50142at5125	Mitotic spindle checkpoint component mad2
50143at5125	Fragmented	PHA62_005736-T1	240.4	129	https://www.orthodb.org/v10?query=50143at5125	LysM domain
50164at5125	Complete	PHA62_002176-T1	326.3	160	https://www.orthodb.org/v10?query=50164at5125	ubiquitin-conjugating enzyme E2
50198at5125	Complete	PHA62_008503-T1	345.3	196	https://www.orthodb.org/v10?query=50198at5125	Golgi SNAP receptor complex member 1
50202at5125	Complete	PHA62_008085-T1	278.9	172	https://www.orthodb.org/v10?query=50202at5125	Probable SIS1 Heat shock protein
50209at5125	Complete	PHA62_001464-T1	283.0	176	https://www.orthodb.org/v10?query=50209at5125	transcriptional regulation of mitochondrial recombination domain-containing protein
50214at5125	Complete	PHA62_008896-T1	196.5	222	https://www.orthodb.org/v10?query=50214at5125	C7YKE9_NECH7
50223at5125	Fragmented	PHA62_007072-T1	108.4	111	https://www.orthodb.org/v10?query=50223at5125	A0A2A9P5T4_9HYPO
50236at5125	Fragmented	PHA62_000596-T1	123.4	176	https://www.orthodb.org/v10?query=50236at5125	Myb-like domain
50245at5125	Complete	PHA62_002543-T1	304.7	157	https://www.orthodb.org/v10?query=50245at5125	Protein SYM1
50247at5125	Complete	PHA62_001991-T1	247.7	139	https://www.orthodb.org/v10?query=50247at5125	Zinc finger, CCHC-type
50279at5125	Complete	PHA62_004968-T1	264.4	143	https://www.orthodb.org/v10?query=50279at5125	Adenylate kinase isoenzyme 6 homolog
50308at5125	Complete	PHA62_005548-T1	428.3	221	https://www.orthodb.org/v10?query=50308at5125	Probable H+-transporting two-sector ATPase chain b
50316at5125	Complete	PHA62_006127-T1	370.1	212	https://www.orthodb.org/v10?query=50316at5125	Syntaxin 7
50335at5125	Complete	PHA62_000452-T1	272.9	232	https://www.orthodb.org/v10?query=50335at5125	peroxin 20
50349at5125	Complete	PHA62_009673-T1	291.2	138	https://www.orthodb.org/v10?query=50349at5125	NADH-ubiquinone oxidoreductase
50369at5125	Complete	PHA62_004999-T1	316.1	191	https://www.orthodb.org/v10?query=50369at5125	Clathrin light chain
50370at5125	Complete	PHA62_000601-T1	319.4	195	https://www.orthodb.org/v10?query=50370at5125	Prolyl 4-hydroxylase, alpha subunit
50374at5125	Complete	PHA62_000188-T1	379.6	216	https://www.orthodb.org/v10?query=50374at5125	Translin family protein
50383at5125	Complete	PHA62_005364-T1	344.9	264	https://www.orthodb.org/v10?query=50383at5125	SWR1-complex protein 5
50406at5125	Complete	PHA62_006784-T1	275.2	205	https://www.orthodb.org/v10?query=50406at5125	kinetochore protein spc24
50460at5125	Complete	PHA62_000043-T1	306.6	148	https://www.orthodb.org/v10?query=50460at5125	probable ADP-ribosylation factor 6
50477at5125	Complete	PHA62_009378-T1	248.6	154	https://www.orthodb.org/v10?query=50477at5125	hydrogen voltage-gated channel 1
50488at5125	Complete	PHA62_006070-T1	366.5	188	https://www.orthodb.org/v10?query=50488at5125	Ribosomal protein L27
50505at5125	Complete	PHA62_002509-T1	307.6	256	https://www.orthodb.org/v10?query=50505at5125	C7YGV6_NECH7
50552at5125	Complete	PHA62_009555-T1	454.7	325	https://www.orthodb.org/v10?query=50552at5125	Transcription regulator HTH, APSES-type DNA-binding domain protein
50571at5125	Complete	PHA62_005292-T1	292.4	168	https://www.orthodb.org/v10?query=50571at5125	Isochorismatase domain-containing protein 2A
50581at5125	Complete	PHA62_004160-T1	254.9	124	https://www.orthodb.org/v10?query=50581at5125	Ubiquitin-conjugating enzyme
50582at5125	Complete	PHA62_003402-T1	297.8	155	https://www.orthodb.org/v10?query=50582at5125	Alkaline phosphatase
50591at5125	Complete	PHA62_003859-T1	361.2	223	https://www.orthodb.org/v10?query=50591at5125	Tudor domain protein
50594at5125	Complete	PHA62_003598-T1	215.0	121	https://www.orthodb.org/v10?query=50594at5125	DUF866 domain protein
50606at5125	Complete	PHA62_008498-T1	417.1	199	https://www.orthodb.org/v10?query=50606at5125	60S ribosomal protein L6
50611at5125	Complete	PHA62_004476-T1	242.1	176	https://www.orthodb.org/v10?query=50611at5125	Flavin-binding monooxygenase-like protein
50614at5125	Missing
50634at5125	Complete	PHA62_005094-T1	285.2	262	https://www.orthodb.org/v10?query=50634at5125	membrane-associating domain-containing protein
50650at5125	Complete	PHA62_002726-T1	324.3	155	https://www.orthodb.org/v10?query=50650at5125	Probable MAK3-N-acetyltransferase
50657at5125	Complete	PHA62_003622-T1	326.5	167	https://www.orthodb.org/v10?query=50657at5125	40S ribosomal protein S8
50659at5125	Complete	PHA62_004696-T1	252.6	169	https://www.orthodb.org/v10?query=50659at5125	UDP-N-acetylglucosamine transferase subunit ALG13
50662at5125	Complete	PHA62_010003-T1	313.1	146	https://www.orthodb.org/v10?query=50662at5125	Small GTPase superfamily
50667at5125	Complete	PHA62_000752-T1	307.7	191	https://www.orthodb.org/v10?query=50667at5125	Pyridoxamine phosphate oxidase
50674at5125	Complete	PHA62_006785-T1	235.6	177	https://www.orthodb.org/v10?query=50674at5125	C7ZPH4_NECH7
50691at5125	Complete	PHA62_005511-T1	246.9	268	https://www.orthodb.org/v10?query=50691at5125	basic proline-rich protein
50708at5125	Complete	PHA62_004897-T1	333.9	158	https://www.orthodb.org/v10?query=50708at5125	Calcineurin regulatory subunit B
50715at5125	Complete	PHA62_008123-T1	325.8	172	https://www.orthodb.org/v10?query=50715at5125	coatomer zeta subunit
50716at5125	Complete	PHA62_002882-T1	363.4	176	https://www.orthodb.org/v10?query=50716at5125	rRNA-processing protein FCF1
50717at5125	Complete	PHA62_008036-T1	326.5	174	https://www.orthodb.org/v10?query=50717at5125	Gamma-glutamylcyclotransferase
50722at5125	Complete	PHA62_006871-T1	273.4	155	https://www.orthodb.org/v10?query=50722at5125	FAM96B-like protein
50724at5125	Complete	PHA62_003382-T1	348.4	181	https://www.orthodb.org/v10?query=50724at5125	ran/spi1 binding protein
50741at5125	Complete	PHA62_002515-T1	307.6	142	https://www.orthodb.org/v10?query=50741at5125	Ubiquitin-conjugating enzyme E2 C
50758at5125	Complete	PHA62_003582-T1	287.2	163	https://www.orthodb.org/v10?query=50758at5125	EF-hand domain
50775at5125	Complete	PHA62_009448-T1	310.1	183	https://www.orthodb.org/v10?query=50775at5125	Smr domain protein
50776at5125	Complete	PHA62_008925-T1	272.8	170	https://www.orthodb.org/v10?query=50776at5125	6,7-dimethyl-8-ribityllumazine synthase
50780at5125	Complete	PHA62_002875-T1	260.9	205	https://www.orthodb.org/v10?query=50780at5125	Nuclear pore complex component
50781at5125	Complete	PHA62_004645-T1	328.6	276	https://www.orthodb.org/v10?query=50781at5125	Immunoglobulin E-set
50785at5125	Complete	PHA62_006581-T1	264.0	240	https://www.orthodb.org/v10?query=50785at5125	Elicitor protein
50789at5125	Complete	PHA62_000407-T1	302.4	218	https://www.orthodb.org/v10?query=50789at5125	Tetratricopeptide repeat protein 36
50790at5125	Complete	PHA62_000488-T1	405.2	262	https://www.orthodb.org/v10?query=50790at5125	Protein of unknown function DUF4078
50799at5125	Complete	PHA62_004692-T1	398.9	302	https://www.orthodb.org/v10?query=50799at5125	Kinetochore protein mis13
50859at5125	Complete	PHA62_000331-T1	269.2	162	https://www.orthodb.org/v10?query=50859at5125	Putative domain KxDL
50872at5125	Complete	PHA62_001933-T1	168.7	153	https://www.orthodb.org/v10?query=50872at5125	C7YS33_NECH7
50879at5125	Complete	PHA62_008491-T1	324.4	196	https://www.orthodb.org/v10?query=50879at5125	Elongation factor 1-beta
50898at5125	Complete	PHA62_003834-T1	249.1	178	https://www.orthodb.org/v10?query=50898at5125	mitochondrion organization and biogenesis protein
50925at5125	Complete	PHA62_007173-T1	359.1	159	https://www.orthodb.org/v10?query=50925at5125	40S ribosomal protein S11
50931at5125	Complete	PHA62_009798-T1	263.0	167	https://www.orthodb.org/v10?query=50931at5125	Ribosomal protein L25/L23
50942at5125	Complete	PHA62_005491-T1	365.4	214	https://www.orthodb.org/v10?query=50942at5125	MICOS complex subunit
50968at5125	Complete	PHA62_006753-T1	254.9	126	https://www.orthodb.org/v10?query=50968at5125	Eukaryotic translation initiation factor 5A
50987at5125	Complete	PHA62_006878-T1	231.7	131	https://www.orthodb.org/v10?query=50987at5125	sorting nexin-like protein
51009at5125	Complete	PHA62_008870-T1	245.0	247	https://www.orthodb.org/v10?query=51009at5125	ZZ-type zinc finger-containing protein 3
51013at5125	Complete	PHA62_005986-T1	199.9	196	https://www.orthodb.org/v10?query=51013at5125	Immunoglobulin E-set
51014at5125	Complete	PHA62_004227-T1	199.9	204	https://www.orthodb.org/v10?query=51014at5125	allergen Asp F4-like protein
51018at5125	Complete	PHA62_005989-T1	127.1	147	https://www.orthodb.org/v10?query=51018at5125	double-stranded RNA binding motif domain-containing protein
51021at5125	Complete	PHA62_005753-T1	365.5	262	https://www.orthodb.org/v10?query=51021at5125	Nucleotide-binding, alpha-beta plait
51024at5125	Fragmented	PHA62_004959-T1	491.8	273	https://www.orthodb.org/v10?query=51024at5125	rRNA processing protein
51044at5125	Complete	PHA62_005953-T1	316.4	178	https://www.orthodb.org/v10?query=51044at5125	DUF1649 domain protein
51046at5125	Complete	PHA62_003966-T1	199.8	154	https://www.orthodb.org/v10?query=51046at5125	C7YPI3_NECH7
51048at5125	Complete	PHA62_000195-T1	321.9	202	https://www.orthodb.org/v10?query=51048at5125	kinase-related protein
51050at5125	Complete	PHA62_003633-T1	248.9	194	https://www.orthodb.org/v10?query=51050at5125	GPI-Mannosyltransferase II co-activator, Pga1
51076at5125	Complete	PHA62_009600-T1	203.5	127	https://www.orthodb.org/v10?query=51076at5125	Ribosome biogenesis protein RLP24
51080at5125	Complete	PHA62_000300-T1	364.4	191	https://www.orthodb.org/v10?query=51080at5125	Snf7 protein
51142at5125	Complete	PHA62_006391-T1	316.7	170	https://www.orthodb.org/v10?query=51142at5125	Inorganic phosphate transporter
51157at5125	Complete	PHA62_008419-T1	295.8	152	https://www.orthodb.org/v10?query=51157at5125	60S ribosomal protein L20
51159at5125	Complete	PHA62_008620-T1	351.3	205	https://www.orthodb.org/v10?query=51159at5125	Protein-S-isoprenylcysteine O-methyltransferase
51187at5125	Complete	PHA62_003592-T1	304.1	155	https://www.orthodb.org/v10?query=51187at5125	Peptidyl-prolyl cis-trans isomerase
51188at5125	Complete	PHA62_003007-T1	220.5	132	https://www.orthodb.org/v10?query=51188at5125	Ankyrin repeat-containing domain
51210at5125	Missing
51243at5125	Complete	PHA62_004679-T1	256.4	198	https://www.orthodb.org/v10?query=51243at5125	F-box domain-containing protein
51259at5125	Complete	PHA62_001884-T1	225.1	178	https://www.orthodb.org/v10?query=51259at5125	hydrolase
51307at5125	Complete	PHA62_009300-T1	340.3	172	https://www.orthodb.org/v10?query=51307at5125	Nuclear movement protein nudC
51316at5125	Complete	PHA62_008967-T1	315.8	178	https://www.orthodb.org/v10?query=51316at5125	Ribosomal protein L21-like
51319at5125	Complete	PHA62_003673-T1	192.3	149	https://www.orthodb.org/v10?query=51319at5125	Ribonucleotide reductase inhibitor
51353at5125	Complete	PHA62_010121-T1	330.1	155	https://www.orthodb.org/v10?query=51353at5125	Actin-related protein 2/3 complex subunit 4
51357at5125	Complete	PHA62_002109-T1	277.2	151	https://www.orthodb.org/v10?query=51357at5125	Glutathione peroxidase
51360at5125	Complete	PHA62_004469-T1	277.5	150	https://www.orthodb.org/v10?query=51360at5125	Peptidyl-prolyl cis-trans isomerase
51373at5125	Complete	PHA62_008517-T1	292.8	166	https://www.orthodb.org/v10?query=51373at5125	Related to SHR3-endoplasmatic reticulum membrane protein
51374at5125	Complete	PHA62_004531-T1	276.9	175	https://www.orthodb.org/v10?query=51374at5125	Coiled-coil domain-containing protein 25
