# BUSCO version is: 5.5.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of genomes: 50, number of BUSCOs: 4494)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
42133at5125	Complete	ATY61600.1	552.3	277	https://www.orthodb.org/v10?query=42133at5125	eukaryotic translation initiation factor 2 alpha subunit
42140at5125	Complete	ATY61177.1	544.9	274	https://www.orthodb.org/v10?query=42140at5125	related to Slh1p interacting factor
42143at5125	Complete	ATY64680.1	364.6	236	https://www.orthodb.org/v10?query=42143at5125	THUMP domain containing protein
42158at5125	Complete	ATY63160.1	355.6	272	https://www.orthodb.org/v10?query=42158at5125	peroxin Pex14/17-Penicillium chrysogenum
42175at5125	Complete	ATY64618.1	279.3	165	https://www.orthodb.org/v10?query=42175at5125	Myb domain
42179at5125	Complete	ATY59373.1	359.5	330	https://www.orthodb.org/v10?query=42179at5125	AAR2, C-terminal
42187at5125	Complete	ATY66259.1	436.2	211	https://www.orthodb.org/v10?query=42187at5125	Mannose phospho-dolichol synthase
42196at5125	Complete	ATY62403.1	448.4	217	https://www.orthodb.org/v10?query=42196at5125	Casein kinase II subunit beta
42200at5125	Complete	ATY60078.1	399.1	201	https://www.orthodb.org/v10?query=42200at5125	Cytochrome-c oxidase assembly protein
42258at5125	Missing
42297at5125	Complete	ATY66434.1	371.0	244	https://www.orthodb.org/v10?query=42297at5125	Sin3 binding protein
42298at5125	Complete	ATY64402.1	477.3	305	https://www.orthodb.org/v10?query=42298at5125	Chorismate synthase protein
42302at5125	Complete	ATY63544.1	346.9	342	https://www.orthodb.org/v10?query=42302at5125	Helix-loop-helix DNA-binding protein
42319at5125	Complete	ATY60177.1	427.2	445	https://www.orthodb.org/v10?query=42319at5125	Basic-leucine zipper (BZIP) transcription factor
42336at5125	Complete	ATY64042.1	473.4	208	https://www.orthodb.org/v10?query=42336at5125	MOB kinase activator family
42379at5125	Complete	ATY63533.1	733.1	578	https://www.orthodb.org/v10?query=42379at5125	Leucine rich repeat domain containing protein
42382at5125	Complete	ATY66004.1	282.7	189	https://www.orthodb.org/v10?query=42382at5125	Acyl-protein thioesterase 1
42399at5125	Complete	ATY65837.1	379.3	205	https://www.orthodb.org/v10?query=42399at5125	Mpv17/PMP22
42401at5125	Complete	ATY65875.1	430.8	214	https://www.orthodb.org/v10?query=42401at5125	NADH-ubiquinone oxidoreductase 24 kDa subunit
42416at5125	Complete	ATY61537.1	358.0	192	https://www.orthodb.org/v10?query=42416at5125	Ubiquinone biosynthesis protein COQ4, mitochondrial
42439at5125	Complete	ATY59132.1	356.0	264	https://www.orthodb.org/v10?query=42439at5125	Chromosome segregation protein SMC-like
42446at5125	Complete	ATY61915.1	485.0	265	https://www.orthodb.org/v10?query=42446at5125	Rab like protein
42447at5125	Complete	ATY62772.1	330.7	247	https://www.orthodb.org/v10?query=42447at5125	MT-A70 family
42465at5125	Missing
42466at5125	Complete	ATY63211.1	386.0	221	https://www.orthodb.org/v10?query=42466at5125	Proteasome subunit beta
42488at5125	Complete	ATY63174.1	383.7	289	https://www.orthodb.org/v10?query=42488at5125	Serine-threonine protein kinase 19
42493at5125	Complete	ATY65086.1	415.8	367	https://www.orthodb.org/v10?query=42493at5125	Bud22 domain
42504at5125	Complete	ATY65566.1	545.8	247	https://www.orthodb.org/v10?query=42504at5125	Proteasome endopeptidase complex
42511at5125	Complete	ATY62128.1	338.2	221	https://www.orthodb.org/v10?query=42511at5125	Short-chain dehydrogenase/reductase, conserved site
42524at5125	Complete	ATY65708.1	392.1	226	https://www.orthodb.org/v10?query=42524at5125	Glucosamine 6-phosphate N-acetyltransferase
42531at5125	Complete	ATY59227.1	347.8	228	https://www.orthodb.org/v10?query=42531at5125	Pyridoxamine phosphate oxidase family protein
42533at5125	Complete	ATY60374.1	249.6	195	https://www.orthodb.org/v10?query=42533at5125	phosphopantetheinyl transferase
42534at5125	Complete	ATY67430.1	372.9	239	https://www.orthodb.org/v10?query=42534at5125	Esterase/lipase superfamily protein
42537at5125	Complete	ATY64446.1	366.4	246	https://www.orthodb.org/v10?query=42537at5125	Signal recognition particle, SRP54 subunit, GTPase
42553at5125	Complete	ATY66784.1	389.2	259	https://www.orthodb.org/v10?query=42553at5125	Ribosomal protein S7
42557at5125	Complete	ATY66297.1	392.5	277	https://www.orthodb.org/v10?query=42557at5125	Lysine methyltransferase
42603at5125	Complete	ATY61523.1	419.2	212	https://www.orthodb.org/v10?query=42603at5125	Proteasome subunit alpha type
42619at5125	Complete	ATY62926.1	376.2	197	https://www.orthodb.org/v10?query=42619at5125	splicing factor 3a subunit 2
42640at5125	Complete	ATY59302.1	304.2	185	https://www.orthodb.org/v10?query=42640at5125	Enolase-phosphatase E1
42643at5125	Complete	ATY61323.1	371.2	210	https://www.orthodb.org/v10?query=42643at5125	phosphoglycolate phosphatase
42648at5125	Complete	ATY63558.1	622.6	434	https://www.orthodb.org/v10?query=42648at5125	Epsin-3
42652at5125	Complete	ATY65411.1	453.5	239	https://www.orthodb.org/v10?query=42652at5125	6-phosphogluconolactonase
42670at5125	Complete	ATY67171.1	418.2	229	https://www.orthodb.org/v10?query=42670at5125	predicted protein
42672at5125	Missing
42689at5125	Complete	ATY60256.1	341.4	229	https://www.orthodb.org/v10?query=42689at5125	bZIP transcription factor, bZIP-1
42700at5125	Complete	ATY63826.1	505.4	314	https://www.orthodb.org/v10?query=42700at5125	C7YZG3_NECH7
42724at5125	Complete	ATY65540.1	360.8	232	https://www.orthodb.org/v10?query=42724at5125	Mediator of RNA polymerase II transcription subunit 18
42730at5125	Complete	ATY66010.1	321.2	236	https://www.orthodb.org/v10?query=42730at5125	Short-chain dehydrogenase/reductase sdr
42732at5125	Complete	ATY60210.1	359.3	223	https://www.orthodb.org/v10?query=42732at5125	HPP family protein
42736at5125	Complete	ATY64330.1	407.3	244	https://www.orthodb.org/v10?query=42736at5125	Ubiquinol-cytochrome C chaperone
42737at5125	Complete	ATY66196.1	358.9	233	https://www.orthodb.org/v10?query=42737at5125	fmHP
42741at5125	Complete	ATY60378.1	507.3	266	https://www.orthodb.org/v10?query=42741at5125	Transcriptional activator (PtaC), putative
42750at5125	Complete	ATY64853.1	340.4	333	https://www.orthodb.org/v10?query=42750at5125	Annexin
42770at5125	Complete	ATY64645.1	441.0	231	https://www.orthodb.org/v10?query=42770at5125	yeats
42774at5125	Complete	ATY66227.1	274.5	203	https://www.orthodb.org/v10?query=42774at5125	Aminotransferase, class IV
42780at5125	Complete	ATY59939.1	474.2	252	https://www.orthodb.org/v10?query=42780at5125	Protein YIP
42789at5125	Complete	ATY61473.1	377.7	263	https://www.orthodb.org/v10?query=42789at5125	Transcription initiation factor TFIID subunit 11
42793at5125	Complete	ATY59127.1	242.4	228	https://www.orthodb.org/v10?query=42793at5125	C7YTT1_NECH7
42813at5125	Complete	ATY65103.1	321.4	208	https://www.orthodb.org/v10?query=42813at5125	Zinc finger, GATA-type
42833at5125	Complete	ATY63786.1	423.1	248	https://www.orthodb.org/v10?query=42833at5125	S-formylglutathione hydrolase
42893at5125	Complete	ATY67263.1	453.0	207	https://www.orthodb.org/v10?query=42893at5125	Eukaryotic translation initiation factor 6
42901at5125	Complete	ATY63924.1	449.2	235	https://www.orthodb.org/v10?query=42901at5125	Chorismate mutase
42916at5125	Complete	ATY66156.1	423.4	240	https://www.orthodb.org/v10?query=42916at5125	Chitin synthase export chaperone
42945at5125	Complete	ATY60447.1	286.8	206	https://www.orthodb.org/v10?query=42945at5125	Glutathione S-transferase
42968at5125	Complete	ATY66472.1	515.5	329	https://www.orthodb.org/v10?query=42968at5125	VHS domain protein
42988at5125	Complete	ATY59892.1	369.5	206	https://www.orthodb.org/v10?query=42988at5125	probable U1 snRNP protein
43029at5125	Complete	ATY63306.1	373.9	188	https://www.orthodb.org/v10?query=43029at5125	60S ribosomal protein L16
43047at5125	Complete	ATY62872.1	356.5	257	https://www.orthodb.org/v10?query=43047at5125	Urease accessory protein
43126at5125	Complete	ATY60137.1	304.2	188	https://www.orthodb.org/v10?query=43126at5125	Mannose-6-phosphate receptor, binding protein
43131at5125	Complete	ATY64345.1	244.2	236	https://www.orthodb.org/v10?query=43131at5125	Protein of unknown function DUF3984
43135at5125	Complete	ATY62111.1	366.5	314	https://www.orthodb.org/v10?query=43135at5125	NF-kappa-B inhibitor-like protein 1
43166at5125	Complete	ATY58586.1	447.6	208	https://www.orthodb.org/v10?query=43166at5125	14-3-3 protein
43171at5125	Complete	ATY65291.1	471.0	410	https://www.orthodb.org/v10?query=43171at5125	C7YR34_NECH7
43177at5125	Complete	ATY64006.1	319.0	208	https://www.orthodb.org/v10?query=43177at5125	Zinc finger, RING-CH-type
43202at5125	Complete	ATY65568.1	453.6	256	https://www.orthodb.org/v10?query=43202at5125	Phytanoyl-CoA dioxygenase family protein
43205at5125	Complete	ATY60472.1	427.7	273	https://www.orthodb.org/v10?query=43205at5125	Zinc finger C2H2 superfamily
43220at5125	Complete	ATY63480.1	458.2	417	https://www.orthodb.org/v10?query=43220at5125	PWWP domain-containing protein
43235at5125	Complete	ATY64771.1	373.4	188	https://www.orthodb.org/v10?query=43235at5125	Nucleolar essential protein 1
43242at5125	Complete	ATY58825.1	390.1	243	https://www.orthodb.org/v10?query=43242at5125	Phosducin
43249at5125	Complete	ATY64373.1	412.4	242	https://www.orthodb.org/v10?query=43249at5125	Eukaryotic translation initiation factor 3 subunit G
43252at5125	Complete	ATY61510.1	417.7	248	https://www.orthodb.org/v10?query=43252at5125	CS domain
43274at5125	Complete	ATY64710.1	578.8	448	https://www.orthodb.org/v10?query=43274at5125	ribosome biogenesis protein Rrp14-C
43302at5125	Complete	ATY64236.1	442.4	239	https://www.orthodb.org/v10?query=43302at5125	adenylate kinase
43305at5125	Complete	ATY58308.1	341.4	247	https://www.orthodb.org/v10?query=43305at5125	Ribokinase-like
43324at5125	Complete	ATY58541.1	302.5	267	https://www.orthodb.org/v10?query=43324at5125	Armadillo-type fold
43341at5125	Complete	ATY66429.1	521.3	251	https://www.orthodb.org/v10?query=43341at5125	NAD(P)-binding domain protein
43368at5125	Complete	ATY59245.1	485.5	221	https://www.orthodb.org/v10?query=43368at5125	rRNA 2'-O-methyltransferase fibrillarin
43381at5125	Complete	ATY65169.1	130.4	181	https://www.orthodb.org/v10?query=43381at5125	C7Z4J5_NECH7
43395at5125	Missing
43403at5125	Complete	ATY60713.1	361.2	212	https://www.orthodb.org/v10?query=43403at5125	Thiamine pyrophosphokinase
43418at5125	Missing
43421at5125	Complete	ATY59349.1	374.6	216	https://www.orthodb.org/v10?query=43421at5125	related to Golgi integral membrane protein
43438at5125	Complete	ATY63073.1	415.1	290	https://www.orthodb.org/v10?query=43438at5125	Xylose isomerase
43450at5125	Complete	ATY64492.1	417.1	222	https://www.orthodb.org/v10?query=43450at5125	Triosephosphate isomerase
43461at5125	Complete	ATY65248.1	472.8	228	https://www.orthodb.org/v10?query=43461at5125	Proteasome subunit alpha type
43474at5125	Complete	ATY61423.1	324.3	368	https://www.orthodb.org/v10?query=43474at5125	Protein phosphatase 4 core regulatory subunit R2
43484at5125	Complete	ATY65145.1	509.0	297	https://www.orthodb.org/v10?query=43484at5125	Potassium channel regulatory factor
43488at5125	Missing
43524at5125	Missing
43532at5125	Complete	ATY63507.1	496.3	251	https://www.orthodb.org/v10?query=43532at5125	methyltransferase
43542at5125	Complete	ATY65473.1	396.9	260	https://www.orthodb.org/v10?query=43542at5125	Ribosomal protein S15
43557at5125	Complete	ATY60147.1	280.2	220	https://www.orthodb.org/v10?query=43557at5125	mitochondrial export translocase Oxa2
43558at5125	Complete	ATY58952.1	270.9	227	https://www.orthodb.org/v10?query=43558at5125	Predicted protein
43607at5125	Complete	ATY62207.1	399.4	239	https://www.orthodb.org/v10?query=43607at5125	protein-ER retention receptor
43627at5125	Complete	ATY58620.1	337.6	211	https://www.orthodb.org/v10?query=43627at5125	ribosomal protein S5 domain 2-type fold domain containing protein
43630at5125	Complete	ATY66544.1	445.6	212	https://www.orthodb.org/v10?query=43630at5125	TATA-box binding protein
43646at5125	Complete	ATY63896.1	434.6	203	https://www.orthodb.org/v10?query=43646at5125	Small GTPase superfamily
43647at5125	Complete	ATY62515.1	369.1	237	https://www.orthodb.org/v10?query=43647at5125	Dol-P-Man
43661at5125	Complete	ATY62447.1	417.7	244	https://www.orthodb.org/v10?query=43661at5125	Proteasome subunit alpha type
43670at5125	Complete	ATY67059.1	429.2	270	https://www.orthodb.org/v10?query=43670at5125	50S ribosomal subunit L30
43721at5125	Missing
43726at5125	Complete	ATY62355.1	454.8	241	https://www.orthodb.org/v10?query=43726at5125	MAGE protein
43741at5125	Complete	ATY62074.1	379.9	234	https://www.orthodb.org/v10?query=43741at5125	predicted protein
43744at5125	Complete	ATY66518.1	349.1	230	https://www.orthodb.org/v10?query=43744at5125	related to C2C2-type Zn-finger protein
43759at5125	Complete	ATY65415.1	562.8	434	https://www.orthodb.org/v10?query=43759at5125	myosin heavy chain
43793at5125	Missing
43809at5125	Complete	ATY58266.1	432.1	303	https://www.orthodb.org/v10?query=43809at5125	myb DNA-binding domain containing protein
43810at5125	Complete	ATY59271.1	496.1	348	https://www.orthodb.org/v10?query=43810at5125	Leo1-like protein
43827at5125	Complete	ATY60112.1	436.5	217	https://www.orthodb.org/v10?query=43827at5125	Mitochondrial inner membrane protease ATP23
43841at5125	Complete	ATY60881.1	450.2	238	https://www.orthodb.org/v10?query=43841at5125	Protein YIP
43844at5125	Complete	ATY64201.1	408.2	257	https://www.orthodb.org/v10?query=43844at5125	autophagy-related protein 6
43894at5125	Complete	ATY60792.1	346.6	198	https://www.orthodb.org/v10?query=43894at5125	Ulp1 protease family protein
43903at5125	Complete	ATY62046.1	486.0	246	https://www.orthodb.org/v10?query=43903at5125	14-3-3 protein
43904at5125	Complete	ATY63018.1	320.7	198	https://www.orthodb.org/v10?query=43904at5125	ubiquitin-conjugating enzyme E2-24 kDa
43921at5125	Complete	ATY66512.1	445.2	327	https://www.orthodb.org/v10?query=43921at5125	Related to MAG1-3-methyladenine DNA glycosylase
43941at5125	Complete	ATY58310.1	345.9	196	https://www.orthodb.org/v10?query=43941at5125	Emopamil-binding protein
43944at5125	Complete	ATY60282.1	259.2	175	https://www.orthodb.org/v10?query=43944at5125	PBSP domain protein
43955at5125	Complete	ATY67514.1	483.3	218	https://www.orthodb.org/v10?query=43955at5125	Ribosomal protein S3, C-terminal
43957at5125	Complete	ATY61495.1	385.8	216	https://www.orthodb.org/v10?query=43957at5125	Autophagy protein 5
43979at5125	Complete	ATY62978.1	449.7	249	https://www.orthodb.org/v10?query=43979at5125	Ribosomal protein L15
43989at5125	Complete	ATY65520.1	374.9	237	https://www.orthodb.org/v10?query=43989at5125	GPI inositol-deacylase
44017at5125	Complete	ATY64623.1	354.1	195	https://www.orthodb.org/v10?query=44017at5125	Mediator of RNA polymerase II transcription subunit 7
44031at5125	Complete	ATY58559.1	319.9	184	https://www.orthodb.org/v10?query=44031at5125	cytochrome oxidase c assembly domain-containing protein
44054at5125	Missing
44063at5125	Complete	ATY66858.1	351.3	203	https://www.orthodb.org/v10?query=44063at5125	3,4-dihydroxy-2-butanone 4-phosphate synthase
44074at5125	Complete	ATY62241.1	340.5	216	https://www.orthodb.org/v10?query=44074at5125	Translin-associated protein X
44078at5125	Complete	ATY58742.1	421.1	211	https://www.orthodb.org/v10?query=44078at5125	Phosducin family protein
44101at5125	Complete	ATY63438.1	525.3	243	https://www.orthodb.org/v10?query=44101at5125	Prohibitin-2
44102at5125	Complete	ATY61229.1	355.3	214	https://www.orthodb.org/v10?query=44102at5125	vacuolar membrane PQ loop repeat protein
44139at5125	Complete	ATY64687.1	373.6	215	https://www.orthodb.org/v10?query=44139at5125	protein-L-isoaspartate O-methyltransferase
44171at5125	Complete	ATY60413.1	379.3	191	https://www.orthodb.org/v10?query=44171at5125	RNA polymerase, Rpb5, N-terminal
44177at5125	Complete	ATY63952.1	371.9	214	https://www.orthodb.org/v10?query=44177at5125	U2 small nuclear ribonucleoprotein A'
44183at5125	Complete	ATY59625.1	473.8	218	https://www.orthodb.org/v10?query=44183at5125	Protein SSU72
44188at5125	Complete	ATY65606.1	373.5	194	https://www.orthodb.org/v10?query=44188at5125	vacuolar ATP synthase subunit D
44198at5125	Complete	ATY60053.1	427.3	407	https://www.orthodb.org/v10?query=44198at5125	RNA recognition motif containing protein
44201at5125	Complete	ATY60628.1	297.5	219	https://www.orthodb.org/v10?query=44201at5125	haloacid dehalogenase, type II
44233at5125	Complete	ATY63084.1	339.5	330	https://www.orthodb.org/v10?query=44233at5125	Restriction of telomere capping protein 4
44249at5125	Complete	ATY66944.1	371.2	217	https://www.orthodb.org/v10?query=44249at5125	Acyl CoA binding family protein
44258at5125	Complete	ATY61625.1	503.1	289	https://www.orthodb.org/v10?query=44258at5125	Chaperone DnaJ, C-terminal
44291at5125	Missing
44315at5125	Complete	ATY66357.1	418.3	252	https://www.orthodb.org/v10?query=44315at5125	RNA exonuclease 4
44316at5125	Complete	ATY59039.1	350.6	249	https://www.orthodb.org/v10?query=44316at5125	Protein YOP1
44329at5125	Complete	ATY64323.1	356.2	191	https://www.orthodb.org/v10?query=44329at5125	Orotate phosphoribosyltransferase
44348at5125	Complete	ATY63694.1	265.9	187	https://www.orthodb.org/v10?query=44348at5125	sequence orphan
44364at5125	Complete	ATY64136.1	674.4	567	https://www.orthodb.org/v10?query=44364at5125	Vps72/YL1, C-terminal
44396at5125	Complete	ATY65275.1	493.4	255	https://www.orthodb.org/v10?query=44396at5125	Cytosolic Fe-S cluster assembly factor CFD1
44397at5125	Complete	ATY64507.1	457.6	261	https://www.orthodb.org/v10?query=44397at5125	osmosensor protein
44404at5125	Missing
44446at5125	Complete	ATY66750.1	274.9	177	https://www.orthodb.org/v10?query=44446at5125	Regulatory protein cys-3
44450at5125	Complete	ATY58487.1	497.3	240	https://www.orthodb.org/v10?query=44450at5125	peptidase m50B-like domain-containing protein
44471at5125	Missing
44486at5125	Complete	ATY66960.1	400.0	194	https://www.orthodb.org/v10?query=44486at5125	Uracil phosphoribosyltransferase
44489at5125	Complete	ATY65711.1	355.2	202	https://www.orthodb.org/v10?query=44489at5125	Cytochrome b5-like heme/steroid binding domain
44491at5125	Complete	ATY58872.1	382.2	215	https://www.orthodb.org/v10?query=44491at5125	WW-domain-binding protein
44508at5125	Missing
44517at5125	Complete	ATY61481.1	301.1	230	https://www.orthodb.org/v10?query=44517at5125	High mobility group protein
44525at5125	Complete	ATY60139.1	383.3	288	https://www.orthodb.org/v10?query=44525at5125	Mediator of RNA polymerase II transcription subunit 19
44533at5125	Complete	ATY61859.1	476.1	298	https://www.orthodb.org/v10?query=44533at5125	related to LCP5-U3 small nucleolar ribonucleoprotein involved in maturation of 18S rRNA
44534at5125	Complete	ATY59798.1	365.1	329	https://www.orthodb.org/v10?query=44534at5125	small nucleolar ribonucleoprotein complex component (Utp5)
44538at5125	Complete	ATY61228.1	586.1	336	https://www.orthodb.org/v10?query=44538at5125	Phosphatidylinositol N-acetylglucosaminyltransferase
44539at5125	Complete	ATY64480.1	632.0	457	https://www.orthodb.org/v10?query=44539at5125	Nuclear transport factor 2
44564at5125	Complete	ATY63025.1	355.7	196	https://www.orthodb.org/v10?query=44564at5125	Complex I intermediate-associated protein 30
44580at5125	Complete	ATY66140.1	418.9	269	https://www.orthodb.org/v10?query=44580at5125	related to Pre-mRNA-splicing factor CWC26
44596at5125	Complete	ATY67432.1	306.2	257	https://www.orthodb.org/v10?query=44596at5125	INSIG domain-containing protein
44604at5125	Complete	ATY59540.1	384.2	170	https://www.orthodb.org/v10?query=44604at5125	GTP-binding nuclear protein
44618at5125	Complete	ATY64100.1	445.8	232	https://www.orthodb.org/v10?query=44618at5125	Ribosomal protein L7A/L8
44636at5125	Complete	ATY60939.1	314.0	236	https://www.orthodb.org/v10?query=44636at5125	Fe-S cluster assembly protein DRE2
44648at5125	Complete	ATY61591.1	382.5	193	https://www.orthodb.org/v10?query=44648at5125	Cytochrome b-c1 complex subunit Rieske, mitochondrial
44651at5125	Missing
44657at5125	Missing
44699at5125	Complete	ATY59955.1	334.5	284	https://www.orthodb.org/v10?query=44699at5125	NUDIX hydrolase domain protein
44713at5125	Complete	ATY58385.1	419.0	414	https://www.orthodb.org/v10?query=44713at5125	Geranylgeranyltransferase beta subunit
44728at5125	Complete	ATY60589.1	382.2	199	https://www.orthodb.org/v10?query=44728at5125	Imidazoleglycerol-phosphate dehydratase
44764at5125	Complete	ATY64915.1	350.9	192	https://www.orthodb.org/v10?query=44764at5125	Mitochondrial peroxiredoxin PRX1
44768at5125	Complete	ATY62397.1	304.1	198	https://www.orthodb.org/v10?query=44768at5125	Riboflavin synthase alpha chain
44792at5125	Complete	ATY61375.1	345.3	239	https://www.orthodb.org/v10?query=44792at5125	Oligosaccharyltransferase subunit ribophorin II
44796at5125	Complete	ATY66712.1	362.1	186	https://www.orthodb.org/v10?query=44796at5125	Carbonic anhydrase
44806at5125	Complete	ATY65385.1	312.1	262	https://www.orthodb.org/v10?query=44806at5125	INO80 complex subunit 3
44813at5125	Complete	ATY66836.1	335.8	244	https://www.orthodb.org/v10?query=44813at5125	protein tyrosine phosphatase activity
44852at5125	Complete	ATY60667.1	395.1	242	https://www.orthodb.org/v10?query=44852at5125	Transcriptional regulator TACO1-like
44862at5125	Complete	ATY66575.1	510.2	313	https://www.orthodb.org/v10?query=44862at5125	XAP5 domain containing protein
44863at5125	Complete	ATY60486.1	301.8	213	https://www.orthodb.org/v10?query=44863at5125	Tyrosine phosphatase
44891at5125	Complete	ATY66838.1	257.3	182	https://www.orthodb.org/v10?query=44891at5125	FK506 suppressor Sfk1
44903at5125	Complete	ATY63183.1	478.3	226	https://www.orthodb.org/v10?query=44903at5125	translation Initiation Factor Eif4e
44915at5125	Complete	ATY59767.1	350.2	205	https://www.orthodb.org/v10?query=44915at5125	C7YIE2_NECH7
44930at5125	Complete	ATY62691.1	484.2	271	https://www.orthodb.org/v10?query=44930at5125	Deoxyhypusine hydroxylase
44945at5125	Complete	ATY65594.1	438.5	297	https://www.orthodb.org/v10?query=44945at5125	Nucleotide-binding, alpha-beta plait
44954at5125	Complete	ATY64205.1	322.9	175	https://www.orthodb.org/v10?query=44954at5125	Cysteine dioxygenase
44989at5125	Complete	ATY64392.1	374.8	215	https://www.orthodb.org/v10?query=44989at5125	Reticulon-like protein
45025at5125	Missing
45033at5125	Complete	ATY64746.1	444.7	227	https://www.orthodb.org/v10?query=45033at5125	26S proteasome non-ATPase regulatory subunit 8
45051at5125	Missing
45093at5125	Complete	ATY65178.1	272.8	172	https://www.orthodb.org/v10?query=45093at5125	Isochorismatase-like protein
45104at5125	Complete	ATY65139.1	466.4	224	https://www.orthodb.org/v10?query=45104at5125	Ribosomal protein L30, ferredoxin-like fold domain
45109at5125	Complete	ATY58599.1	439.8	201	https://www.orthodb.org/v10?query=45109at5125	Ribosomal protein S5
45152at5125	Complete	ATY64002.1	323.5	199	https://www.orthodb.org/v10?query=45152at5125	nicotinamide riboside kinase 1
45153at5125	Complete	ATY62938.1	410.7	201	https://www.orthodb.org/v10?query=45153at5125	pre-rRNA-processing protein
45157at5125	Complete	ATY61483.1	415.8	252	https://www.orthodb.org/v10?query=45157at5125	60S ribosomal protein L1
45160at5125	Complete	ATY64216.1	360.9	205	https://www.orthodb.org/v10?query=45160at5125	vip1
45166at5125	Complete	ATY60892.1	375.4	239	https://www.orthodb.org/v10?query=45166at5125	phosphoglycerate mutase family protein
45174at5125	Complete	ATY62432.1	371.7	466	https://www.orthodb.org/v10?query=45174at5125	Shugoshin
45175at5125	Complete	ATY66745.1	298.1	250	https://www.orthodb.org/v10?query=45175at5125	Esterase-like protein
45176at5125	Complete	ATY64681.1	306.6	224	https://www.orthodb.org/v10?query=45176at5125	Uroporphyrinogen-III synthase
45186at5125	Complete	ATY64384.1	357.8	282	https://www.orthodb.org/v10?query=45186at5125	TAP42-like protein
45187at5125	Complete	ATY61857.1	427.9	270	https://www.orthodb.org/v10?query=45187at5125	DNA-directed RNA polymerase III complex subunit Rpc37
45201at5125	Complete	ATY63218.1	557.7	403	https://www.orthodb.org/v10?query=45201at5125	Velvet domain
45202at5125	Complete	ATY62664.1	454.3	422	https://www.orthodb.org/v10?query=45202at5125	C7YIJ1_NECH7
45220at5125	Complete	ATY66019.1	326.6	211	https://www.orthodb.org/v10?query=45220at5125	peptidyl-tRNA hydrolase
45237at5125	Missing
45274at5125	Missing
45296at5125	Complete	ATY59819.1	204.1	194	https://www.orthodb.org/v10?query=45296at5125	C7Z834_NECH7
45299at5125	Complete	ATY58941.1	328.6	260	https://www.orthodb.org/v10?query=45299at5125	Endosomal SPRY domain-containingprotein
45322at5125	Complete	ATY63551.1	339.2	196	https://www.orthodb.org/v10?query=45322at5125	Pre-mRNA-splicing factor ISY1
45331at5125	Complete	ATY59670.1	258.0	160	https://www.orthodb.org/v10?query=45331at5125	Macro domain-containing protein
45332at5125	Complete	ATY64398.1	209.7	189	https://www.orthodb.org/v10?query=45332at5125	C7YZK1_NECH7
45355at5125	Missing
45366at5125	Complete	ATY63363.1	210.2	135	https://www.orthodb.org/v10?query=45366at5125	Cytochrome oxidase assembly
45368at5125	Complete	ATY64660.1	263.7	171	https://www.orthodb.org/v10?query=45368at5125	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase
45369at5125	Complete	ATY61383.1	355.2	187	https://www.orthodb.org/v10?query=45369at5125	Proteasome subunit beta type
45370at5125	Complete	ATY64815.1	338.2	153	https://www.orthodb.org/v10?query=45370at5125	CI-23 NADH-ubiquinone oxidoreductase 23 kDa subunit
45378at5125	Complete	ATY63854.1	391.4	213	https://www.orthodb.org/v10?query=45378at5125	Ribosome assembly factor mrt4
45456at5125	Complete	ATY62670.1	324.2	209	https://www.orthodb.org/v10?query=45456at5125	Meiotic recombination protein DMC1
45469at5125	Complete	ATY66891.1	428.0	238	https://www.orthodb.org/v10?query=45469at5125	Cell division control protein 14
45500at5125	Complete	ATY63487.1	349.6	198	https://www.orthodb.org/v10?query=45500at5125	related to endoplasmic reticulum translocation complex chain SEC66
45504at5125	Complete	ATY61947.1	259.3	153	https://www.orthodb.org/v10?query=45504at5125	Longin-like protein
45515at5125	Complete	ATY58514.1	396.5	216	https://www.orthodb.org/v10?query=45515at5125	Winged helix-like DNA-binding domain superfamily
45561at5125	Complete	ATY59676.1	139.0	165	https://www.orthodb.org/v10?query=45561at5125	Dimeric alpha-beta barrel
45569at5125	Complete	ATY60206.1	342.6	200	https://www.orthodb.org/v10?query=45569at5125	C7Z0U0_NECH7
45571at5125	Complete	ATY66502.1	307.7	159	https://www.orthodb.org/v10?query=45571at5125	Peptidyl-prolyl cis-trans isomerase
45582at5125	Complete	ATY64175.1	342.6	212	https://www.orthodb.org/v10?query=45582at5125	Glutathione S-transferase
45590at5125	Complete	ATY64249.1	315.1	199	https://www.orthodb.org/v10?query=45590at5125	Mitochondrial K+-H+ exchange-related transporter
45593at5125	Complete	ATY64643.1	380.6	217	https://www.orthodb.org/v10?query=45593at5125	pre-mRNA splicing factor syf2
45616at5125	Complete	ATY58638.1	509.5	322	https://www.orthodb.org/v10?query=45616at5125	Zinc finger, RING/FYVE/PHD-type
45647at5125	Complete	ATY64510.1	324.2	208	https://www.orthodb.org/v10?query=45647at5125	Dihydrofolate reductase
45689at5125	Complete	ATY60155.1	273.8	204	https://www.orthodb.org/v10?query=45689at5125	Zn 2cys6 transcription factor
45699at5125	Missing
45703at5125	Complete	ATY65436.1	203.5	184	https://www.orthodb.org/v10?query=45703at5125	C7ZPF0_NECH7
