# BUSCO version is: 5.5.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of genomes: 50, number of BUSCOs: 4494)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
51316at5125	Complete	FUN_000741-T1	316.3	178	https://www.orthodb.org/v10?query=51316at5125	Ribosomal protein L21-like
51319at5125	Complete	FUN_008534-T1	170.1	172	https://www.orthodb.org/v10?query=51319at5125	Ribonucleotide reductase inhibitor
51353at5125	Complete	FUN_004693-T1	319.6	155	https://www.orthodb.org/v10?query=51353at5125	Actin-related protein 2/3 complex subunit 4
51357at5125	Complete	FUN_000395-T1	263.7	152	https://www.orthodb.org/v10?query=51357at5125	Glutathione peroxidase
51360at5125	Complete	FUN_008154-T1	272.3	150	https://www.orthodb.org/v10?query=51360at5125	Peptidyl-prolyl cis-trans isomerase
51373at5125	Complete	FUN_008842-T1	309.9	166	https://www.orthodb.org/v10?query=51373at5125	Related to SHR3-endoplasmatic reticulum membrane protein
51374at5125	Complete	FUN_008236-T1	270.9	175	https://www.orthodb.org/v10?query=51374at5125	Coiled-coil domain-containing protein 25
51410at5125	Complete	FUN_003051-T1	260.0	150	https://www.orthodb.org/v10?query=51410at5125	Zinc finger, RING/FYVE/PHD-type
51417at5125	Complete	FUN_000310-T1	233.3	138	https://www.orthodb.org/v10?query=51417at5125	mitochondrial seryl-tRNA synthetase
51427at5125	Complete	FUN_000387-T1	226.9	178	https://www.orthodb.org/v10?query=51427at5125	Nucleolar protein 16
51434at5125	Complete	FUN_007139-T1	395.6	240	https://www.orthodb.org/v10?query=51434at5125	Tetratricopeptide-like helical
51440at5125	Complete	FUN_008694-T1	192.9	306	https://www.orthodb.org/v10?query=51440at5125	Borealin-lik
51451at5125	Complete	FUN_008451-T1	270.6	161	https://www.orthodb.org/v10?query=51451at5125	Transmembrane domain-containing protein
51460at5125	Fragmented	FUN_003295-T1	236.1	114	https://www.orthodb.org/v10?query=51460at5125	probable E2 ubiquitin-conjugating enzyme
51501at5125	Complete	FUN_008751-T1	399.0	225	https://www.orthodb.org/v10?query=51501at5125	Peroxisome membrane anchor protein Pex14p
51508at5125	Complete	FUN_006959-T1	424.5	339	https://www.orthodb.org/v10?query=51508at5125	Transcription factor Iwr1
51513at5125	Complete	FUN_001970-T1	269.5	127	https://www.orthodb.org/v10?query=51513at5125	Probable TIM17-mitochondrial inner membrane import translocase subunit
51529at5125	Complete	FUN_003873-T1	213.9	223	https://www.orthodb.org/v10?query=51529at5125	axonemal dynein light chain domain-containing protein
51537at5125	Complete	FUN_004429-T1	305.6	190	https://www.orthodb.org/v10?query=51537at5125	Ubiquitin
51539at5125	Complete	FUN_001228-T1	367.1	236	https://www.orthodb.org/v10?query=51539at5125	DnaJ domain
51548at5125	Complete	FUN_000271-T1	252.0	148	https://www.orthodb.org/v10?query=51548at5125	Nuclear transport factor 2
51550at5125	Complete	FUN_005853-T1	235.7	124	https://www.orthodb.org/v10?query=51550at5125	Succinate dehydrogenase 
51585at5125	Complete	FUN_000479-T1	211.0	162	https://www.orthodb.org/v10?query=51585at5125	Membrane protein
51624at5125	Complete	FUN_004229-T1	274.9	173	https://www.orthodb.org/v10?query=51624at5125	Protein bli-3
51628at5125	Complete	FUN_002925-T1	209.8	151	https://www.orthodb.org/v10?query=51628at5125	PAS domain
51631at5125	Complete	FUN_007499-T1	278.5	171	https://www.orthodb.org/v10?query=51631at5125	Peptidyl-tRNA hydrolase 2
51654at5125	Complete	FUN_004020-T1	321.8	300	https://www.orthodb.org/v10?query=51654at5125	acid phosphatase-like protein
51680at5125	Complete	FUN_001442-T1	308.5	141	https://www.orthodb.org/v10?query=51680at5125	Transcription factor CBF/NF-Y/archaeal histone domain
51686at5125	Complete	FUN_003923-T1	158.8	141	https://www.orthodb.org/v10?query=51686at5125	zinc finger (HIT type) family protein
51714at5125	Complete	FUN_002167-T1	245.5	132	https://www.orthodb.org/v10?query=51714at5125	Probable DUF757 domain protein
51719at5125	Complete	FUN_000474-T1	279.2	157	https://www.orthodb.org/v10?query=51719at5125	GAF domain nucleotide-binding protein
51722at5125	Complete	FUN_007884-T1	190.8	186	https://www.orthodb.org/v10?query=51722at5125	C7Z9M6_NECH7
51726at5125	Complete	FUN_005604-T1	238.3	137	https://www.orthodb.org/v10?query=51726at5125	rhomboid family membrane protein
51744at5125	Complete	FUN_007131-T1	360.0	194	https://www.orthodb.org/v10?query=51744at5125	Ribonuclease P protein subunit
51765at5125	Complete	FUN_003151-T1	347.3	258	https://www.orthodb.org/v10?query=51765at5125	Transcription factor IIA, alpha/beta subunit
51776at5125	Complete	FUN_005394-T1	278.2	144	https://www.orthodb.org/v10?query=51776at5125	Cytochrome c oxidase polypeptide V
51782at5125	Complete	FUN_009055-T1	306.1	157	https://www.orthodb.org/v10?query=51782at5125	NADH
51807at5125	Complete	FUN_001598-T1	319.1	184	https://www.orthodb.org/v10?query=51807at5125	Uracil phosphoribosyltransferase
51817at5125	Complete	FUN_002478-T1	375.7	210	https://www.orthodb.org/v10?query=51817at5125	Ubiquinone biosynthesis protein COQ9
51843at5125	Complete	FUN_002483-T1	285.9	163	https://www.orthodb.org/v10?query=51843at5125	Sulfhydryl oxidase
51859at5125	Complete	FUN_003282-T1	349.7	236	https://www.orthodb.org/v10?query=51859at5125	U3 small nucleolar RNA-associated protein 11
51882at5125	Complete	FUN_005330-T1	297.2	156	https://www.orthodb.org/v10?query=51882at5125	ATP synthase subunit d, mitochondrial
51892at5125	Complete	FUN_004599-T1	348.5	158	https://www.orthodb.org/v10?query=51892at5125	RNA-binding S4 domain
51901at5125	Complete	FUN_005654-T1	269.7	165	https://www.orthodb.org/v10?query=51901at5125	probable FES1-Hsp70 nucleotide exchange factor
51902at5125	Complete	FUN_004017-T1	205.0	133	https://www.orthodb.org/v10?query=51902at5125	acid phosphatase-like protein
51990at5125	Complete	FUN_007917-T1	318.6	155	https://www.orthodb.org/v10?query=51990at5125	AP complex subunit sigma
51998at5125	Complete	FUN_002535-T1	278.6	168	https://www.orthodb.org/v10?query=51998at5125	Probable NADH2 dehydrogenase (Ubiquinone) 21.3K chain
52006at5125	Complete	FUN_004121-T1	317.1	199	https://www.orthodb.org/v10?query=52006at5125	ATP synthase subunit 5
52007at5125	Complete	FUN_008355-T1	307.7	176	https://www.orthodb.org/v10?query=52007at5125	magnesium-dependent phosphatase-1 family protein
52014at5125	Complete	FUN_005295-T1	322.5	215	https://www.orthodb.org/v10?query=52014at5125	cortical patch protein
52022at5125	Complete	FUN_004488-T1	328.4	220	https://www.orthodb.org/v10?query=52022at5125	FAD dependent oxidoreductase
52029at5125	Complete	FUN_008607-T1	336.5	210	https://www.orthodb.org/v10?query=52029at5125	tRNA wybutosine-synthesizing protein
52042at5125	Complete	FUN_002947-T1	217.9	99	https://www.orthodb.org/v10?query=52042at5125	Ubiquitin-conjugating enzyme
52048at5125	Complete	FUN_006485-T1	267.7	128	https://www.orthodb.org/v10?query=52048at5125	Ribosomal protein L11, C-terminal
52056at5125	Complete	FUN_003053-T1	266.4	146	https://www.orthodb.org/v10?query=52056at5125	Riboflavin kinase
52057at5125	Complete	FUN_002412-T1	165.8	154	https://www.orthodb.org/v10?query=52057at5125	membrane-associating domain-containing protein
52063at5125	Complete	FUN_006254-T1	332.7	181	https://www.orthodb.org/v10?query=52063at5125	Tetratricopeptide repeat domain containing protein
52066at5125	Complete	FUN_005949-T1	228.4	146	https://www.orthodb.org/v10?query=52066at5125	C7YI87_NECH7
52075at5125	Complete	FUN_006566-T1	404.1	223	https://www.orthodb.org/v10?query=52075at5125	cell cycle control protein cwf16
52076at5125	Complete	FUN_004651-T1	290.7	217	https://www.orthodb.org/v10?query=52076at5125	SH3 domain
52077at5125	Complete	FUN_002988-T1	311.8	296	https://www.orthodb.org/v10?query=52077at5125	DNA-binding protein
52110at5125	Complete	FUN_000804-T1	291.9	154	https://www.orthodb.org/v10?query=52110at5125	Small GTPase superfamily
52112at5125	Fragmented	FUN_000978-T1	160.3	94	https://www.orthodb.org/v10?query=52112at5125	Protein transport protein SFT2
52116at5125	Complete	FUN_002565-T1	266.9	191	https://www.orthodb.org/v10?query=52116at5125	RecQ mediated genome instability protein, DUF1767
52122at5125	Complete	FUN_001271-T1	185.8	185	https://www.orthodb.org/v10?query=52122at5125	C7YHE6_NECH7
52131at5125	Complete	FUN_005739-T1	234.9	135	https://www.orthodb.org/v10?query=52131at5125	Tctex-1
52143at5125	Complete	FUN_002672-T1	295.5	206	https://www.orthodb.org/v10?query=52143at5125	DASH complex, subunit Spc34
52151at5125	Complete	FUN_005273-T1	281.1	137	https://www.orthodb.org/v10?query=52151at5125	Nuclear cap-binding protein subunit 2
52173at5125	Complete	FUN_004244-T1	282.1	174	https://www.orthodb.org/v10?query=52173at5125	Cyclin-like protein
52217at5125	Complete	FUN_004300-T1	213.6	133	https://www.orthodb.org/v10?query=52217at5125	HIT-like domain
52218at5125	Complete	FUN_006982-T1	212.4	141	https://www.orthodb.org/v10?query=52218at5125	NADH dehydrogenase 
52236at5125	Complete	FUN_001484-T1	330.5	251	https://www.orthodb.org/v10?query=52236at5125	G-patch domain
52238at5125	Complete	FUN_004887-T1	152.3	169	https://www.orthodb.org/v10?query=52238at5125	sensitivity to red light reduced- srr1
52243at5125	Complete	FUN_006924-T1	232.2	116	https://www.orthodb.org/v10?query=52243at5125	Cell cycle control protein cwf14
52255at5125	Complete	FUN_008790-T1	244.6	113	https://www.orthodb.org/v10?query=52255at5125	Ribosomal protein L5
52267at5125	Complete	FUN_002664-T1	248.3	204	https://www.orthodb.org/v10?query=52267at5125	Kinetochore Mis14
52268at5125	Complete	FUN_005341-T1	301.0	175	https://www.orthodb.org/v10?query=52268at5125	ankyrin repeat domain containing protein
52270at5125	Complete	FUN_005459-T1	198.5	170	https://www.orthodb.org/v10?query=52270at5125	Activating signal cointegrator 1 complex subunit 1 protein
52281at5125	Complete	FUN_009266-T1	340.3	223	https://www.orthodb.org/v10?query=52281at5125	SWIB/MDM2 domain protein
52283at5125	Complete	FUN_008770-T1	315.7	184	https://www.orthodb.org/v10?query=52283at5125	THO complex, subunit 5
52298at5125	Complete	FUN_004558-T1	189.0	128	https://www.orthodb.org/v10?query=52298at5125	Thioredoxin-like fold protein
52301at5125	Complete	FUN_004745-T1	236.6	287	https://www.orthodb.org/v10?query=52301at5125	Transcription elognation factor Eaf
52302at5125	Complete	FUN_001488-T1	305.7	261	https://www.orthodb.org/v10?query=52302at5125	septum formation initiator domain-containing protein
52339at5125	Complete	FUN_006888-T1	454.5	284	https://www.orthodb.org/v10?query=52339at5125	Pre-mRNA polyadenylation factor FIP1
52342at5125	Complete	FUN_003337-T1	337.4	225	https://www.orthodb.org/v10?query=52342at5125	Transcription factor TFIIIC, tau55-related protein
52353at5125	Complete	FUN_002745-T1	239.9	151	https://www.orthodb.org/v10?query=52353at5125	translation machinery-associated protein
52363at5125	Complete	FUN_002641-T1	169.6	136	https://www.orthodb.org/v10?query=52363at5125	C7Z0G4_NECH7
52367at5125	Complete	FUN_000855-T1	283.9	185	https://www.orthodb.org/v10?query=52367at5125	iron sulfur assembly protein 1
52383at5125	Complete	FUN_006834-T1	266.7	211	https://www.orthodb.org/v10?query=52383at5125	High mobility group box domain
52392at5125	Complete	FUN_006495-T1	342.1	204	https://www.orthodb.org/v10?query=52392at5125	C7YTF9_NECH7
52422at5125	Complete	FUN_006910-T1	273.9	141	https://www.orthodb.org/v10?query=52422at5125	SKP1 component
52428at5125	Complete	FUN_003480-T1	245.9	182	https://www.orthodb.org/v10?query=52428at5125	Related to ribosomal protein YmL20, mitochondrial
52430at5125	Complete	FUN_007487-T1	342.7	175	https://www.orthodb.org/v10?query=52430at5125	Protein GET1
52431at5125	Complete	FUN_005208-T1	257.1	165	https://www.orthodb.org/v10?query=52431at5125	C7YZ02_NECH7
52443at5125	Complete	FUN_004454-T1	255.3	110	https://www.orthodb.org/v10?query=52443at5125	Ubiquitin-conjugating enzyme E2 2
52447at5125	Complete	FUN_005317-T1	315.8	153	https://www.orthodb.org/v10?query=52447at5125	Superoxide dismutase 
52453at5125	Complete	FUN_003090-T1	247.2	138	https://www.orthodb.org/v10?query=52453at5125	Cytidine and deoxycytidylate deaminase
52474at5125	Complete	FUN_000291-T1	341.7	207	https://www.orthodb.org/v10?query=52474at5125	related to syntaxin family member TLG1
52475at5125	Complete	FUN_005567-T1	296.3	194	https://www.orthodb.org/v10?query=52475at5125	Pre-mRNA-splicing factor cwc15
52476at5125	Complete	FUN_001692-T1	251.9	171	https://www.orthodb.org/v10?query=52476at5125	deacetylase-like protein
52499at5125	Complete	FUN_006584-T1	422.0	253	https://www.orthodb.org/v10?query=52499at5125	NAP family protein
52507at5125	Complete	FUN_009162-T1	393.3	268	https://www.orthodb.org/v10?query=52507at5125	Mediator of RNA polymerase II transcription subunit 4
52509at5125	Complete	FUN_000482-T1	291.3	319	https://www.orthodb.org/v10?query=52509at5125	Collagen triple helix repeat (20 copies) domain-containing protein
52532at5125	Complete	FUN_004837-T1	331.0	166	https://www.orthodb.org/v10?query=52532at5125	NADH-ubiquinone oxidoreductase 21 kDa subunit
52535at5125	Complete	FUN_007290-T1	233.1	160	https://www.orthodb.org/v10?query=52535at5125	CGI121/TPRKB
52553at5125	Missing
52561at5125	Complete	FUN_001025-T1	384.1	284	https://www.orthodb.org/v10?query=52561at5125	25S rRNA (Uridine(2843)-N(3))-methyltransferase
52573at5125	Complete	FUN_008697-T1	281.3	132	https://www.orthodb.org/v10?query=52573at5125	Polymerase (RNA) II (DNA directed) polypeptide D
52591at5125	Complete	FUN_000647-T1	306.4	165	https://www.orthodb.org/v10?query=52591at5125	DUF962 domain-containing protein
52607at5125	Complete	FUN_006965-T1	249.0	184	https://www.orthodb.org/v10?query=52607at5125	rRNA-processing protein EFG1
52612at5125	Complete	FUN_006853-T1	170.5	169	https://www.orthodb.org/v10?query=52612at5125	life-span regulatory factor
52625at5125	Complete	FUN_009009-T1	210.4	120	https://www.orthodb.org/v10?query=52625at5125	Probable spliceosomal U5 snRNP-specific 15 kDa protein
52639at5125	Fragmented	FUN_003476-T1	134.7	72	https://www.orthodb.org/v10?query=52639at5125	D-aminoacyl-tRNA deacylase
52646at5125	Complete	FUN_000843-T1	284.1	148	https://www.orthodb.org/v10?query=52646at5125	nudix/MutT family protein
52666at5125	Complete	FUN_002009-T1	279.5	184	https://www.orthodb.org/v10?query=52666at5125	Ankyrin repeat-containing protein
52698at5125	Complete	FUN_000654-T1	197.9	107	https://www.orthodb.org/v10?query=52698at5125	beta-xylosidase
52712at5125	Complete	FUN_006154-T1	235.0	124	https://www.orthodb.org/v10?query=52712at5125	Thioesterase family protein
52718at5125	Complete	FUN_007097-T1	205.5	141	https://www.orthodb.org/v10?query=52718at5125	probable CAP20-virulence factor
52721at5125	Complete	FUN_006127-T1	282.7	153	https://www.orthodb.org/v10?query=52721at5125	Iron-sulfur cluster assembly protein
52735at5125	Complete	FUN_000565-T1	131.6	118	https://www.orthodb.org/v10?query=52735at5125	pal1-like protein
52757at5125	Complete	FUN_006978-T1	358.5	514	https://www.orthodb.org/v10?query=52757at5125	Related to AGA1 A-agglutinin anchor subunit
52765at5125	Complete	FUN_005275-T1	270.9	139	https://www.orthodb.org/v10?query=52765at5125	Trafficking protein particle complex subunit 2
52794at5125	Complete	FUN_002127-T1	284.5	139	https://www.orthodb.org/v10?query=52794at5125	probable RPL28-60S large subunit ribosomal protein L27a.e
52820at5125	Complete	FUN_000095-T1	301.6	173	https://www.orthodb.org/v10?query=52820at5125	Thymidylate kinase
52838at5125	Complete	FUN_008542-T1	149.2	177	https://www.orthodb.org/v10?query=52838at5125	C7YSF1_NECH7
52849at5125	Complete	FUN_003489-T1	434.1	283	https://www.orthodb.org/v10?query=52849at5125	Ubiquitin-like domain superfamily
52850at5125	Complete	FUN_000296-T1	273.2	207	https://www.orthodb.org/v10?query=52850at5125	benzoylformate decarboxylase
52863at5125	Complete	FUN_005331-T1	275.8	129	https://www.orthodb.org/v10?query=52863at5125	Ubiquitin-conjugating enzyme E2 13
52872at5125	Complete	FUN_003441-T1	271.4	145	https://www.orthodb.org/v10?query=52872at5125	Low molecular weight phosphotyrosine protein phosphatase
52889at5125	Complete	FUN_007019-T1	287.6	235	https://www.orthodb.org/v10?query=52889at5125	DNA double-strand break repair and VJ recombination XRCC4
52910at5125	Complete	FUN_000586-T1	259.3	128	https://www.orthodb.org/v10?query=52910at5125	ubiquitin-conjugating enzyme E2-18 kDa
52932at5125	Complete	FUN_003318-T1	269.2	185	https://www.orthodb.org/v10?query=52932at5125	Vacuolar-sorting protein SNF7
52981at5125	Complete	FUN_008530-T1	163.1	178	https://www.orthodb.org/v10?query=52981at5125	C7YSE9_NECH7
52990at5125	Complete	FUN_005989-T1	289.2	162	https://www.orthodb.org/v10?query=52990at5125	Transcription factor, MADS-box
52992at5125	Complete	FUN_003459-T1	85.0	135	https://www.orthodb.org/v10?query=52992at5125	C7YS79_NECH7
52999at5125	Complete	FUN_001060-T1	263.9	181	https://www.orthodb.org/v10?query=52999at5125	A0A0B4I939_9HYPO
53008at5125	Complete	FUN_000068-T1	342.3	220	https://www.orthodb.org/v10?query=53008at5125	Translation initiation factor 3
53018at5125	Complete	FUN_005828-T1	248.0	147	https://www.orthodb.org/v10?query=53018at5125	Intermembrane space import and assembly protein 40
53033at5125	Complete	FUN_008575-T1	247.2	120	https://www.orthodb.org/v10?query=53033at5125	Myosin regulatory light chain cdc4
53046at5125	Complete	FUN_003036-T1	265.6	159	https://www.orthodb.org/v10?query=53046at5125	ESCRT-II complex, Vps25 subunit
53050at5125	Complete	FUN_001398-T1	294.9	139	https://www.orthodb.org/v10?query=53050at5125	Probable ribosomal protein S13.e
53065at5125	Complete	FUN_000179-T1	357.8	222	https://www.orthodb.org/v10?query=53065at5125	Conserved oligomeric Golgi complex subunit 2
53097at5125	Complete	FUN_001067-T1	175.2	140	https://www.orthodb.org/v10?query=53097at5125	CsbD-like protein
53102at5125	Complete	FUN_007916-T1	220.3	128	https://www.orthodb.org/v10?query=53102at5125	Mitochondrial iron uptake protein
53106at5125	Complete	FUN_008844-T1	301.0	167	https://www.orthodb.org/v10?query=53106at5125	Translocator protein
53110at5125	Complete	FUN_007795-T1	321.2	174	https://www.orthodb.org/v10?query=53110at5125	Trafficking protein particle complex subunit 6B
53112at5125	Complete	FUN_002766-T1	284.2	151	https://www.orthodb.org/v10?query=53112at5125	VanZ-like protein
53155at5125	Complete	FUN_005992-T1	305.2	182	https://www.orthodb.org/v10?query=53155at5125	Vacuolar ATP synthase subunit E
53157at5125	Complete	FUN_004266-T1	276.7	169	https://www.orthodb.org/v10?query=53157at5125	Probable YKT6-SNARE protein for Endoplasmic Reticulum-Golgi transport
53169at5125	Complete	FUN_009174-T1	357.9	235	https://www.orthodb.org/v10?query=53169at5125	Tetratricopeptide-like helical
53260at5125	Complete	FUN_006385-T1	200.6	123	https://www.orthodb.org/v10?query=53260at5125	Mediator of RNA polymerase II transcription subunit 11
53264at5125	Complete	FUN_008916-T1	258.3	149	https://www.orthodb.org/v10?query=53264at5125	Nucleotide-binding, alpha-beta plait
53275at5125	Complete	FUN_004460-T1	246.7	112	https://www.orthodb.org/v10?query=53275at5125	AP complex subunit sigma
53305at5125	Complete	FUN_006511-T1	286.1	155	https://www.orthodb.org/v10?query=53305at5125	ilp is an apoptosis inhibitor
53312at5125	Complete	FUN_007991-T1	485.5	362	https://www.orthodb.org/v10?query=53312at5125	C7Z0Z7_NECH7
53326at5125	Complete	FUN_003434-T1	301.1	205	https://www.orthodb.org/v10?query=53326at5125	Ribosomal protein L7Ae/L30e/S12e/Gadd45
53336at5125	Complete	FUN_003720-T1	333.9	214	https://www.orthodb.org/v10?query=53336at5125	Domain of unknown function DUF2407 C-terminal
53363at5125	Complete	FUN_002828-T1	198.1	133	https://www.orthodb.org/v10?query=53363at5125	predicted protein
53370at5125	Complete	FUN_005571-T1	211.4	142	https://www.orthodb.org/v10?query=53370at5125	Protein of unknown function DUF5321
53371at5125	Complete	FUN_005959-T1	261.7	175	https://www.orthodb.org/v10?query=53371at5125	receptor-associated protein
53414at5125	Complete	FUN_001282-T1	252.7	126	https://www.orthodb.org/v10?query=53414at5125	Golgi apparatus membrane protein TVP23
53417at5125	Complete	FUN_003672-T1	295.5	144	https://www.orthodb.org/v10?query=53417at5125	Transcription initiation factor TFIID subunit 10
53420at5125	Complete	FUN_007855-T1	208.5	136	https://www.orthodb.org/v10?query=53420at5125	Autophagy protein 16
53431at5125	Complete	FUN_001629-T1	281.2	138	https://www.orthodb.org/v10?query=53431at5125	Ribosomal protein L13
53441at5125	Complete	FUN_005961-T1	247.6	184	https://www.orthodb.org/v10?query=53441at5125	DNA glycosylase
53500at5125	Complete	FUN_005533-T1	288.4	238	https://www.orthodb.org/v10?query=53500at5125	Synaptobrevin
53528at5125	Complete	FUN_007823-T1	263.6	144	https://www.orthodb.org/v10?query=53528at5125	probable IgE-dependent histamine-releasing factor
53529at5125	Complete	FUN_004353-T1	199.8	130	https://www.orthodb.org/v10?query=53529at5125	Histone deacetylase complex subunit SAP30/SAP30-like
53530at5125	Complete	FUN_006932-T1	239.5	117	https://www.orthodb.org/v10?query=53530at5125	Sybindin-like protein
53535at5125	Complete	FUN_007468-T1	268.3	151	https://www.orthodb.org/v10?query=53535at5125	GINS complex, subunit Psf3
53536at5125	Complete	FUN_001119-T1	202.2	125	https://www.orthodb.org/v10?query=53536at5125	putative mitochondrial outer membrane protein
53537at5125	Complete	FUN_002885-T1	103.2	97	https://www.orthodb.org/v10?query=53537at5125	Nuclear transport factor 2
53541at5125	Complete	FUN_008061-T1	327.6	167	https://www.orthodb.org/v10?query=53541at5125	EF-hand domain
53554at5125	Complete	FUN_003252-T1	144.5	114	https://www.orthodb.org/v10?query=53554at5125	FAS1 domain-containing protein
53562at5125	Complete	FUN_003308-T1	212.3	217	https://www.orthodb.org/v10?query=53562at5125	related to MUC1 Extracellular alpha-1,4-glucan glucosidase
53566at5125	Complete	FUN_006460-T1	321.5	145	https://www.orthodb.org/v10?query=53566at5125	Calmodulin
53582at5125	Complete	FUN_008608-T1	219.8	140	https://www.orthodb.org/v10?query=53582at5125	related to ochre suppressor tyr-tRNA
53583at5125	Complete	FUN_007779-T1	198.3	257	https://www.orthodb.org/v10?query=53583at5125	proteophosphoglycan 5
53591at5125	Complete	FUN_003076-T1	237.6	156	https://www.orthodb.org/v10?query=53591at5125	Pre-rRNA-processing protein TSR2
53598at5125	Complete	FUN_006873-T1	327.3	221	https://www.orthodb.org/v10?query=53598at5125	GrpE nucleotide exchange factor
53605at5125	Complete	FUN_004227-T1	403.7	215	https://www.orthodb.org/v10?query=53605at5125	Zinc finger, double-stranded RNA binding protein
53613at5125	Complete	FUN_002719-T1	246.3	260	https://www.orthodb.org/v10?query=53613at5125	transcriptional regulator
53627at5125	Complete	FUN_004083-T1	241.7	129	https://www.orthodb.org/v10?query=53627at5125	DNA-directed RNA polymerases I, II, and III subunit RPABC3
53639at5125	Complete	FUN_005641-T1	297.8	154	https://www.orthodb.org/v10?query=53639at5125	UPF0220 domain protein
53642at5125	Complete	FUN_001041-T1	257.3	166	https://www.orthodb.org/v10?query=53642at5125	Pre-mRNA splicing factor
53674at5125	Complete	FUN_007724-T1	153.3	180	https://www.orthodb.org/v10?query=53674at5125	glycine-rich cell wall structural protein 1
53677at5125	Complete	FUN_004100-T1	198.4	243	https://www.orthodb.org/v10?query=53677at5125	DNA polymerase subunit Cdc27
53689at5125	Complete	FUN_004792-T1	171.5	115	https://www.orthodb.org/v10?query=53689at5125	Membrane-associating domain-containing protein
53696at5125	Complete	FUN_004515-T1	277.1	155	https://www.orthodb.org/v10?query=53696at5125	Acetyltransferase
53697at5125	Missing
53714at5125	Complete	FUN_000089-T1	201.2	113	https://www.orthodb.org/v10?query=53714at5125	NADH dehydrogenase 
53715at5125	Complete	FUN_008685-T1	161.1	191	https://www.orthodb.org/v10?query=53715at5125	Haloacid dehalogenase-like hydrolase
53730at5125	Complete	FUN_005584-T1	220.4	119	https://www.orthodb.org/v10?query=53730at5125	Molybdopterin synthase catalytic subunit
53744at5125	Complete	FUN_000849-T1	314.4	159	https://www.orthodb.org/v10?query=53744at5125	SNF7 family protein
53745at5125	Complete	FUN_006801-T1	243.0	306	https://www.orthodb.org/v10?query=53745at5125	C7YHD4_NECH7
53746at5125	Complete	FUN_004612-T1	288.9	190	https://www.orthodb.org/v10?query=53746at5125	N-glycosylation protein eos1
53752at5125	Complete	FUN_000799-T1	297.9	187	https://www.orthodb.org/v10?query=53752at5125	charged multivesicular body protein 3
53797at5125	Complete	FUN_000069-T1	225.3	132	https://www.orthodb.org/v10?query=53797at5125	Peptidase S26A, signal peptidase I
53802at5125	Complete	FUN_005721-T1	171.3	136	https://www.orthodb.org/v10?query=53802at5125	non-classical secretion pathway, nce2 component
53810at5125	Complete	FUN_003426-T1	264.4	153	https://www.orthodb.org/v10?query=53810at5125	Probable NADH dehydrogenase (Ubiquinone) 29/21K chain
53821at5125	Complete	FUN_000588-T1	146.2	127	https://www.orthodb.org/v10?query=53821at5125	A0A2K3QFQ1_9HYPO
53831at5125	Complete	FUN_008975-T1	241.9	178	https://www.orthodb.org/v10?query=53831at5125	Predicted protein
53836at5125	Complete	FUN_006890-T1	300.7	198	https://www.orthodb.org/v10?query=53836at5125	DNA-directed RNA polymerase, III, C31 subunit
53865at5125	Complete	FUN_007012-T1	286.7	183	https://www.orthodb.org/v10?query=53865at5125	Ribosomal protein/NADH dehydrogenase domain protein
53876at5125	Complete	FUN_008006-T1	197.2	103	https://www.orthodb.org/v10?query=53876at5125	mitochondrial 54S ribosomal protein L51
53883at5125	Complete	FUN_007885-T1	272.1	129	https://www.orthodb.org/v10?query=53883at5125	Ribosomal protein S19e
53887at5125	Complete	FUN_000530-T1	200.4	124	https://www.orthodb.org/v10?query=53887at5125	Multiprotein bridging factor 1
53943at5125	Complete	FUN_002378-T1	233.3	107	https://www.orthodb.org/v10?query=53943at5125	Ribosomal protein L14P
53956at5125	Complete	FUN_007225-T1	357.9	171	https://www.orthodb.org/v10?query=53956at5125	Signal peptidase complex catalytic subunit SEC11
53986at5125	Complete	FUN_003137-T1	519.3	464	https://www.orthodb.org/v10?query=53986at5125	Immunogenic protein
53987at5125	Complete	FUN_008457-T1	301.3	351	https://www.orthodb.org/v10?query=53987at5125	C7YYC1_NECH7
54007at5125	Complete	FUN_004600-T1	206.1	120	https://www.orthodb.org/v10?query=54007at5125	Ribosomal protein L21e
54026at5125	Complete	FUN_009121-T1	192.9	136	https://www.orthodb.org/v10?query=54026at5125	integral membrane protein
54028at5125	Complete	FUN_006628-T1	332.9	195	https://www.orthodb.org/v10?query=54028at5125	dolichyl pyrophosphate phosphatase
54037at5125	Complete	FUN_008244-T1	200.6	124	https://www.orthodb.org/v10?query=54037at5125	ADF-like domain-containing protein
54043at5125	Complete	FUN_007244-T1	227.0	123	https://www.orthodb.org/v10?query=54043at5125	Ubiquitin-conjugating enzyme
54053at5125	Complete	FUN_007194-T1	207.8	108	https://www.orthodb.org/v10?query=54053at5125	RING finger domain protein
54085at5125	Complete	FUN_001032-T1	206.9	105	https://www.orthodb.org/v10?query=54085at5125	mRNA stability protein
54095at5125	Complete	FUN_006917-T1	215.3	130	https://www.orthodb.org/v10?query=54095at5125	Protein of unknown function DUF1770, fungi
54101at5125	Complete	FUN_001094-T1	226.3	171	https://www.orthodb.org/v10?query=54101at5125	Breast carcinoma amplified sequence 2
54104at5125	Complete	FUN_006523-T1	209.5	140	https://www.orthodb.org/v10?query=54104at5125	cyclase/dehydrase family protein
